1,Time,Displacement,Force
,(s),(mm),(kN)
"","188.6200","31.4353","2.6206"
"","188.6400","31.4387","2.6209"
"","188.6600","31.4419","2.6210"
"","188.6800","31.4453","2.6206"
"","188.7000","31.4487","2.6211"
"","188.7200","31.4519","2.6214"
"","188.7400","31.4553","2.6213"
"","188.7600","31.4587","2.6216"
"","188.7800","31.4621","2.6219"
"","188.8000","31.4652","2.6217"
"","188.8200","31.4686","2.6219"
"","188.8400","31.4720","2.6223"
"","188.8600","31.4753","2.6225"
"","188.8800","31.4786","2.6222"
"","188.9000","31.4820","2.6219"
"","188.9200","31.4854","2.6225"
"","188.9400","31.4886","2.6227"
"","188.9600","31.4919","2.6225"
"","188.9800","31.4953","2.6228"
"","189.0000","31.4986","2.6233"
"","189.0200","31.5018","2.6234"
"","189.0400","31.5053","2.6234"
"","189.0600","31.5087","2.6233"
"","189.0800","31.5119","2.6236"
"","189.1000","31.5153","2.6237"
"","189.1200","31.5186","2.6239"
"","189.1400","31.5221","2.6244"
"","189.1600","31.5252","2.6249"
"","189.1800","31.5286","2.6249"
"","189.2000","31.5320","2.6248"
"","189.2200","31.5353","2.6249"
"","189.2400","31.5386","2.6249"
"","189.2600","31.5419","2.6251"
"","189.2800","31.5454","2.6256"
"","189.3000","31.5485","2.6256"
"","189.3200","31.5519","2.6252"
"","189.3400","31.5553","2.6254"
"","189.3600","31.5586","2.6260"
"","189.3800","31.5619","2.6261"
"","189.4000","31.5652","2.6265"
"","189.4200","31.5687","2.6267"
"","189.4400","31.5719","2.6268"
"","189.4600","31.5753","2.6264"
"","189.4800","31.5787","2.6267"
"","189.5000","31.5821","2.6271"
"","189.5200","31.5853","2.6272"
"","189.5400","31.5886","2.6272"
"","189.5600","31.5920","2.6274"
"","189.5800","31.5952","2.6280"
"","189.6000","31.5985","2.6284"
"","189.6200","31.6019","2.6285"
"","189.6400","31.6053","2.6280"
"","189.6600","31.6085","2.6277"
"","189.6800","31.6119","2.6278"
"","189.7000","31.6154","2.6284"
"","189.7200","31.6186","2.6289"
"","189.7400","31.6219","2.6289"
"","189.7600","31.6253","2.6288"
"","189.7800","31.6287","2.6291"
"","189.8000","31.6318","2.6292"
"","189.8200","31.6352","2.6292"
"","189.8400","31.6387","2.6295"
"","189.8600","31.6420","2.6299"
"","189.8800","31.6453","2.6300"
"","189.9000","31.6487","2.6302"
"","189.9200","31.6521","2.6303"
"","189.9400","31.6553","2.6305"
"","189.9600","31.6586","2.6302"
"","189.9800","31.6620","2.6303"
"","190.0000","31.6653","2.6306"
"","190.0200","31.6685","2.6307"
"","190.0400","31.6719","2.6307"
"","190.0600","31.6753","2.6312"
"","190.0800","31.6785","2.6314"
"","190.1000","31.6819","2.6316"
"","190.1200","31.6853","2.6319"
"","190.1400","31.6886","2.6320"
"","190.1600","31.6918","2.6316"
"","190.1800","31.6952","2.6319"
"","190.2000","31.6987","2.6323"
"","190.2200","31.7019","2.6326"
"","190.2400","31.7053","2.6324"
"","190.2600","31.7087","2.6326"
"","190.2800","31.7121","2.6332"
"","190.3000","31.7152","2.6334"
"","190.3200","31.7186","2.6331"
"","190.3400","31.7220","2.6333"
"","190.3600","31.7253","2.6334"
"","190.3800","31.7285","2.6333"
"","190.4000","31.7319","2.6338"
"","190.4200","31.7353","2.6341"
"","190.4400","31.7385","2.6340"
"","190.4600","31.7419","2.6337"
"","190.4800","31.7453","2.6342"
"","190.5000","31.7486","2.6344"
"","190.5200","31.7518","2.6342"
"","190.5400","31.7552","2.6343"
"","190.5600","31.7586","2.6348"
"","190.5800","31.7619","2.6349"
"","190.6000","31.7652","2.6349"
"","190.6200","31.7686","2.6352"
"","190.6400","31.7721","2.6358"
"","190.6600","31.7753","2.6361"
"","190.6800","31.7786","2.6357"
"","190.7000","31.7821","2.6359"
"","190.7200","31.7853","2.6358"
"","190.7400","31.7886","2.6359"
"","190.7600","31.7920","2.6362"
"","190.7800","31.7954","2.6363"
"","190.8000","31.7986","2.6362"
"","190.8200","31.8019","2.6361"
"","190.8400","31.8053","2.6368"
"","190.8600","31.8086","2.6375"
"","190.8800","31.8119","2.6375"
"","190.9000","31.8153","2.6379"
"","190.9200","31.8187","2.6378"
"","190.9400","31.8219","2.6378"
"","190.9600","31.8253","2.6374"
"","190.9800","31.8286","2.6377"
"","191.0000","31.8321","2.6382"
"","191.0200","31.8353","2.6383"
"","191.0400","31.8387","2.6381"
"","191.0600","31.8421","2.6386"
"","191.0800","31.8453","2.6389"
"","191.1000","31.8486","2.6388"
"","191.1200","31.8519","2.6389"
"","191.1400","31.8553","2.6390"
"","191.1600","31.8585","2.6392"
"","191.1800","31.8619","2.6395"
"","191.2000","31.8653","2.6400"
"","191.2200","31.8686","2.6402"
"","191.2400","31.8719","2.6403"
"","191.2600","31.8753","2.6402"
"","191.2800","31.8787","2.6404"
"","191.3000","31.8819","2.6407"
"","191.3200","31.8853","2.6406"
"","191.3400","31.8887","2.6412"
"","191.3600","31.8919","2.6411"
"","191.3800","31.8953","2.6406"
"","191.4000","31.8986","2.6411"
"","191.4200","31.9021","2.6414"
"","191.4400","31.9053","2.6413"
"","191.4600","31.9086","2.6413"
"","191.4800","31.9120","2.6418"
"","191.5000","31.9153","2.6422"
"","191.5200","31.9186","2.6423"
"","191.5400","31.9220","2.6420"
"","191.5600","31.9254","2.6423"
"","191.5800","31.9286","2.6424"
"","191.6000","31.9319","2.6423"
"","191.6200","31.9353","2.6426"
"","191.6400","31.9386","2.6428"
"","191.6600","31.9418","2.6426"
"","191.6800","31.9453","2.6433"
"","191.7000","31.9486","2.6438"
"","191.7200","31.9519","2.6441"
"","191.7400","31.9552","2.6437"
"","191.7600","31.9586","2.6440"
"","191.7800","31.9621","2.6439"
"","191.8000","31.9652","2.6438"
"","191.8200","31.9686","2.6440"
"","191.8400","31.9721","2.6447"
"","191.8600","31.9753","2.6456"
"","191.8800","31.9786","2.6454"
"","191.9000","31.9819","2.6447"
"","191.9200","31.9854","2.6446"
"","191.9400","31.9885","2.6445"
"","191.9600","31.9919","2.6448"
"","191.9800","31.9953","2.6455"
"","192.0000","31.9986","2.6462"
"","192.0200","32.0018","2.6462"
"","192.0400","32.0052","2.6463"
"","192.0600","32.0087","2.6467"
"","192.0800","32.0119","2.6471"
"","192.1000","32.0153","2.6466"
"","192.1200","32.0187","2.6470"
"","192.1400","32.0221","2.6479"
"","192.1600","32.0252","2.6479"
"","192.1800","32.0286","2.6475"
"","192.2000","32.0319","2.6472"
"","192.2200","32.0352","2.6472"
"","192.2400","32.0385","2.6474"
"","192.2600","32.0419","2.6481"
"","192.2800","32.0454","2.6487"
