1,Time,Displacement,Force
"","322.4000","53.7317","2.2892"
"","322.4200","53.7349","2.2892"
"","322.4400","53.7383","2.2893"
"","322.4600","53.7417","2.2901"
"","322.4800","53.7451","2.2903"
"","322.5000","53.7482","2.2899"
"","322.5200","53.7517","2.2900"
"","322.5400","53.7551","2.2910"
"","322.5600","53.7584","2.2910"
"","322.5800","53.7616","2.2907"
"","322.6000","53.7650","2.2909"
"","322.6200","53.7684","2.2911"
"","322.6400","53.7716","2.2913"
"","322.6600","53.7750","2.2912"
"","322.6800","53.7784","2.2913"
"","322.7000","53.7817","2.2916"
"","322.7200","53.7849","2.2920"
"","322.7400","53.7883","2.2919"
"","322.7600","53.7917","2.2921"
"","322.7800","53.7949","2.2927"
"","322.8000","53.7983","2.2924"
"","322.8200","53.8017","2.2924"
"","322.8400","53.8051","2.2929"
"","322.8600","53.8082","2.2929"
"","322.8800","53.8116","2.2929"
"","322.9000","53.8151","2.2933"
"","322.9200","53.8182","2.2937"
"","322.9400","53.8216","2.2935"
"","322.9600","53.8250","2.2941"
"","322.9800","53.8284","2.2945"
"","323.0000","53.8316","2.2945"
"","323.0200","53.8351","2.2944"
"","323.0400","53.8385","2.2946"
"","323.0600","53.8418","2.2945"
"","323.0800","53.8450","2.2945"
"","323.1000","53.8484","2.2950"
"","323.1200","53.8518","2.2955"
"","323.1400","53.8549","2.2953"
"","323.1600","53.8583","2.2951"
"","323.1800","53.8617","2.2956"
"","323.2000","53.8651","2.2961"
"","323.2200","53.8683","2.2960"
"","323.2400","53.8717","2.2962"
"","323.2600","53.8751","2.2963"
"","323.2800","53.8782","2.2970"
"","323.3000","53.8816","2.2973"
"","323.3200","53.8851","2.2976"
"","323.3400","53.8884","2.2976"
"","323.3600","53.8916","2.2972"
"","323.3800","53.8951","2.2974"
"","323.4000","53.8985","2.2979"
"","323.4200","53.9017","2.2984"
"","323.4400","53.9050","2.2983"
"","323.4600","53.9084","2.2982"
"","323.4800","53.9118","2.2983"
"","323.5000","53.9149","2.2985"
"","323.5200","53.9183","2.2985"
"","323.5400","53.9218","2.2988"
"","323.5600","53.9250","2.2989"
"","323.5800","53.9283","2.2992"
"","323.6000","53.9318","2.2992"
"","323.6200","53.9351","2.2995"
"","323.6400","53.9383","2.3000"
"","323.6600","53.9417","2.3000"
"","323.6800","53.9451","2.3002"
"","323.7000","53.9484","2.3001"
"","323.7200","53.9516","2.2999"
"","323.7400","53.9551","2.3003"
"","323.7600","53.9584","2.3008"
"","323.7800","53.9616","2.3009"
"","323.8000","53.9651","2.3010"
"","323.8200","53.9684","2.3009"
"","323.8400","53.9717","2.3012"
"","323.8600","53.9749","2.3013"
"","323.8800","53.9784","2.3016"
"","323.9000","53.9818","2.3022"
"","323.9200","53.9849","2.3027"
"","323.9400","53.9883","2.3023"
"","323.9600","53.9917","2.3025"
"","323.9800","53.9951","2.3034"
"","324.0000","53.9982","2.3032"
"","324.0200","54.0016","2.3027"
"","324.0400","54.0051","2.3031"
"","324.0600","54.0083","2.3038"
"","324.0800","54.0116","2.3038"
"","324.1000","54.0150","2.3039"
"","324.1200","54.0184","2.3042"
"","324.1400","54.0216","2.3043"
"","324.1600","54.0250","2.3041"
"","324.1800","54.0284","2.3046"
"","324.2000","54.0318","2.3051"
"","324.2200","54.0349","2.3045"
"","324.2400","54.0384","2.3044"
"","324.2600","54.0417","2.3045"
"","324.2800","54.0449","2.3052"
"","324.3000","54.0483","2.3054"
"","324.3200","54.0517","2.3054"
"","324.3400","54.0550","2.3058"
"","324.3600","54.0582","2.3058"
"","324.3800","54.0616","2.3057"
"","324.4000","54.0650","2.3062"
"","324.4200","54.0683","2.3066"
"","324.4400","54.0716","2.3063"
"","324.4600","54.0749","2.3064"
"","324.4800","54.0784","2.3070"
"","324.5000","54.0816","2.3071"
"","324.5200","54.0850","2.3072"
"","324.5400","54.0884","2.3077"
"","324.5600","54.0916","2.3077"
"","324.5800","54.0949","2.3075"
"","324.6000","54.0983","2.3073"
"","324.6200","54.1017","2.3079"
"","324.6400","54.1049","2.3079"
"","324.6600","54.1083","2.3076"
"","324.6800","54.1117","2.3077"
"","324.7000","54.1151","2.3086"
"","324.7200","54.1183","2.3086"
"","324.7400","54.1217","2.3088"
"","324.7600","54.1251","2.3091"
"","324.7800","54.1283","2.3093"
"","324.8000","54.1316","2.3091"
"","324.8200","54.1350","2.3094"
"","324.8400","54.1384","2.3096"
"","324.8600","54.1416","2.3098"
"","324.8800","54.1451","2.3102"
"","324.9000","54.1484","2.3103"
"","324.9200","54.1517","2.3108"
"","324.9400","54.1550","2.3105"
"","324.9600","54.1584","2.3105"
"","324.9800","54.1618","2.3105"
"","325.0000","54.1649","2.3105"
"","325.0200","54.1683","2.3109"
"","325.0400","54.1718","2.3113"
"","325.0600","54.1750","2.3116"
"","325.0800","54.1783","2.3115"
"","325.1000","54.1816","2.3114"
"","325.1200","54.1851","2.3120"
"","325.1400","54.1883","2.3124"
"","325.1600","54.1916","2.3123"
"","325.1800","54.1951","2.3126"
"","325.2000","54.1984","2.3128"
"","325.2200","54.2016","2.3130"
"","325.2400","54.2051","2.3132"
"","325.2600","54.2084","2.3137"
"","325.2800","54.2116","2.3137"
"","325.3000","54.2150","2.3136"
"","325.3200","54.2184","2.3138"
"","325.3400","54.2218","2.3143"
"","325.3600","54.2249","2.3144"
"","325.3800","54.2283","2.3143"
"","325.4000","54.2318","2.3144"
"","325.4200","54.2350","2.3148"
"","325.4400","54.2383","2.3149"
"","325.4600","54.2417","2.3154"
"","325.4800","54.2451","2.3157"
"","325.5000","54.2483","2.3154"
"","325.5200","54.2517","2.3152"
"","325.5400","54.2551","2.3156"
"","325.5600","54.2583","2.3159"
"","325.5800","54.2616","2.3159"
"","325.6000","54.2650","2.3164"
"","325.6200","54.2684","2.3167"
"","325.6400","54.2716","2.3168"
"","325.6600","54.2750","2.3166"
"","325.6800","54.2784","2.3170"
"","325.7000","54.2817","2.3173"
"","325.7200","54.2849","2.3171"
"","325.7400","54.2884","2.3170"
"","325.7600","54.2918","2.3175"
"","325.7800","54.2950","2.3179"
"","325.8000","54.2983","2.3178"
"","325.8200","54.3017","2.3180"
"","325.8400","54.3051","2.3185"
"","325.8600","54.3083","2.3183"
"","325.8800","54.3116","2.3187"
"","325.9000","54.3151","2.3195"
"","325.9200","54.3183","2.3198"
"","325.9400","54.3216","2.3189"
"","325.9600","54.3250","2.3189"
"","325.9800","54.3284","2.3194"
"","326.0000","54.3316","2.3197"
"","326.0200","54.3351","2.3197"
"","326.0400","54.3385","2.3200"
"","326.0600","54.3417","2.3203"
"","326.0800","54.3449","2.3200"
"","326.1000","54.3483","2.3200"
"","326.1200","54.3517","2.3207"
"","326.1400","54.3549","2.3208"
"","326.1600","54.3582","2.3210"
"","326.1800","54.3617","2.3211"
"","326.2000","54.3651","2.3212"
"","326.2200","54.3683","2.3213"
"","326.2400","54.3717","2.3219"
"","326.2600","54.3751","2.3224"
"","326.2800","54.3783","2.3228"
"","326.3000","54.3816","2.3223"
"","326.3200","54.3851","2.3225"
"","326.3400","54.3884","2.3233"
"","326.3600","54.3916","2.3230"
"","326.3800","54.3950","2.3224"
"","326.4000","54.3984","2.3227"
"","326.4200","54.4016","2.3235"
"","326.4400","54.4050","2.3237"
"","326.4600","54.4084","2.3239"
"","326.4800","54.4117","2.3239"
"","326.5000","54.4149","2.3235"
"","326.5200","54.4184","2.3236"
"","326.5400","54.4218","2.3240"
"","326.5600","54.4251","2.3243"
"","326.5800","54.4283","2.3246"
"","326.6000","54.4317","2.3246"
"","326.6200","54.4351","2.3250"
"","326.6400","54.4383","2.3252"
"","326.6600","54.4417","2.3252"
"","326.6800","54.4451","2.3256"
"","326.7000","54.4484","2.3258"
"","326.7200","54.4516","2.3257"
"","326.7400","54.4550","2.3256"
"","326.7600","54.4584","2.3263"
"","326.7800","54.4616","2.3270"
"","326.8000","54.4651","2.3263"
"","326.8200","54.4684","2.3263"
"","326.8400","54.4718","2.3265"
"","326.8600","54.4749","2.3265"
"","326.8800","54.4784","2.3265"
"","326.9000","54.4818","2.3269"
"","326.9200","54.4849","2.3276"
"","326.9400","54.4883","2.3277"
"","326.9600","54.4917","2.3276"
"","326.9800","54.4951","2.3279"
"","327.0000","54.4982","2.3278"
"","327.0200","54.5017","2.3279"
"","327.0400","54.5051","2.3286"
"","327.0600","54.5084","2.3293"
"","327.0800","54.5116","2.3291"
"","327.1000","54.5151","2.3295"
"","327.1200","54.5185","2.3295"
"","327.1400","54.5216","2.3293"
"","327.1600","54.5250","2.3293"
"","327.1800","54.5284","2.3299"
"","327.2000","54.5317","2.3300"
"","327.2200","54.5349","2.3300"
"","327.2400","54.5383","2.3302"
"","327.2600","54.5418","2.3303"
"","327.2800","54.5449","2.3303"
"","327.3000","54.5484","2.3304"
"","327.3200","54.5518","2.3307"
"","327.3400","54.5551","2.3311"
"","327.3600","54.5583","2.3311"
"","327.3800","54.5617","2.3309"
"","327.4000","54.5651","2.3312"
"","327.4200","54.5683","2.3314"
"","327.4400","54.5716","2.3315"
"","327.4600","54.5750","2.3316"
"","327.4800","54.5784","2.3320"
"","327.5000","54.5816","2.3321"
"","327.5200","54.5850","2.3322"
"","327.5400","54.5884","2.3328"
"","327.5600","54.5917","2.3331"
"","327.5800","54.5950","2.3330"
"","327.6000","54.5984","2.3330"
"","327.6200","54.6018","2.3334"
"","327.6400","54.6049","2.3340"
"","327.6600","54.6084","2.3337"
"","327.6800","54.6118","2.3341"
"","327.7000","54.6151","2.3342"
"","327.7200","54.6183","2.3342"
"","327.7400","54.6216","2.3343"
"","327.7600","54.6251","2.3346"
"","327.7800","54.6283","2.3347"
"","327.8000","54.6316","2.3345"
"","327.8200","54.6351","2.3350"
"","327.8400","54.6384","2.3352"
"","327.8600","54.6416","2.3353"
"","327.8800","54.6451","2.3355"
"","327.9000","54.6484","2.3362"
"","327.9200","54.6516","2.3365"
"","327.9400","54.6549","2.3361"
"","327.9600","54.6583","2.3362"
"","327.9800","54.6617","2.3365"
"","328.0000","54.6649","2.3366"
"","328.0200","54.6683","2.3367"
"","328.0400","54.6717","2.3370"
"","328.0600","54.6750","2.3375"
"","328.0800","54.6782","2.3375"
"","328.1000","54.6817","2.3374"
"","328.1200","54.6851","2.3373"
"","328.1400","54.6883","2.3374"
"","328.1600","54.6917","2.3375"
"","328.1800","54.6951","2.3378"
"","328.2000","54.6984","2.3381"
"","328.2200","54.7016","2.3379"
"","328.2400","54.7050","2.3379"
"","328.2600","54.7084","2.3386"
"","328.2800","54.7116","2.3385"
"","328.3000","54.7150","2.3384"
"","328.3200","54.7184","2.3388"
"","328.3400","54.7218","2.3392"
"","328.3600","54.7249","2.3392"
"","328.3800","54.7284","2.3395"
"","328.4000","54.7318","2.3399"
"","328.4200","54.7350","2.3400"
"","328.4400","54.7383","2.3398"
"","328.4600","54.7417","2.3399"
"","328.4800","54.7451","2.3404"
"","328.5000","54.7482","2.3403"
"","328.5200","54.7517","2.3400"
"","328.5400","54.7551","2.3405"
"","328.5600","54.7583","2.3410"
"","328.5800","54.7616","2.3409"
"","328.6000","54.7650","2.3410"
"","328.6200","54.7684","2.3410"
"","328.6400","54.7716","2.3413"
"","328.6600","54.7751","2.3411"
"","328.6800","54.7784","2.3421"
"","328.7000","54.7818","2.3423"
"","328.7200","54.7849","2.3419"
"","328.7400","54.7884","2.3417"
"","328.7600","54.7918","2.3422"
"","328.7800","54.7949","2.3428"
"","328.8000","54.7983","2.3431"
"","328.8200","54.8017","2.3435"
"","328.8400","54.8051","2.3438"
"","328.8600","54.8082","2.3440"
"","328.8800","54.8116","2.3441"
"","328.9000","54.8151","2.3441"
"","328.9200","54.8183","2.3438"
"","328.9400","54.8216","2.3437"
"","328.9600","54.8251","2.3444"
"","328.9800","54.8284","2.3450"
"","329.0000","54.8316","2.3448"
"","329.0200","54.8350","2.3447"
"","329.0400","54.8384","2.3449"
"","329.0600","54.8417","2.3451"
"","329.0800","54.8449","2.3450"
"","329.1000","54.8483","2.3457"
"","329.1200","54.8518","2.3460"
"","329.1400","54.8549","2.3460"
"","329.1600","54.8583","2.3457"
"","329.1800","54.8617","2.3459"
"","329.2000","54.8651","2.3469"
"","329.2200","54.8683","2.3470"
"","329.2400","54.8717","2.3468"
"","329.2600","54.8751","2.3468"
"","329.2800","54.8783","2.3473"
"","329.3000","54.8816","2.3474"
"","329.3200","54.8850","2.3474"
"","329.3400","54.8884","2.3472"
"","329.3600","54.8916","2.3474"
"","329.3800","54.8950","2.3477"
"","329.4000","54.8984","2.3483"
"","329.4200","54.9016","2.3485"
"","329.4400","54.9050","2.3486"
"","329.4600","54.9084","2.3488"
"","329.4800","54.9118","2.3491"
"","329.5000","54.9149","2.3495"
"","329.5200","54.9184","2.3490"
"","329.5400","54.9217","2.3492"
"","329.5600","54.9250","2.3491"
"","329.5800","54.9283","2.3495"
"","329.6000","54.9317","2.3499"
"","329.6200","54.9351","2.3502"
"","329.6400","54.9383","2.3500"
"","329.6600","54.9416","2.3499"
"","329.6800","54.9451","2.3506"
"","329.7000","54.9484","2.3509"
"","329.7200","54.9516","2.3508"
"","329.7400","54.9550","2.3508"
"","329.7600","54.9584","2.3509"
"","329.7800","54.9617","2.3513"
"","329.8000","54.9651","2.3515"
"","329.8200","54.9684","2.3516"
"","329.8400","54.9717","2.3516"
"","329.8600","54.9749","2.3518"
"","329.8800","54.9783","2.3522"
"","329.9000","54.9818","2.3525"
"","329.9200","54.9849","2.3524"
"","329.9400","54.9883","2.3521"
"","329.9600","54.9917","2.3524"
"","329.9800","54.9951","2.3529"
"","330.0000","54.9983","2.3532"
"","330.0200","55.0017","2.3532"
"","330.0400","55.0051","2.3535"
"","330.0600","55.0083","2.3535"
"","330.0800","55.0116","2.3534"
"","330.1000","55.0150","2.3540"
"","330.1200","55.0184","2.3540"
"","330.1400","55.0216","2.3541"
"","330.1600","55.0250","2.3539"
"","330.1800","55.0284","2.3545"
"","330.2000","55.0317","2.3548"
"","330.2200","55.0349","2.3546"
"","330.2400","55.0384","2.3546"
"","330.2600","55.0418","2.3549"
"","330.2800","55.0449","2.3552"
"","330.3000","55.0483","2.3551"
"","330.3200","55.0517","2.3559"
"","330.3400","55.0551","2.3566"
"","330.3600","55.0582","2.3564"
"","330.3800","55.0617","2.3562"
"","330.4000","55.0651","2.3563"
"","330.4200","55.0683","2.3569"
"","330.4400","55.0716","2.3566"
"","330.4600","55.0749","2.3563"
"","330.4800","55.0784","2.3567"
"","330.5000","55.0816","2.3570"
"","330.5200","55.0850","2.3573"
"","330.5400","55.0884","2.3578"
"","330.5600","55.0918","2.3577"
"","330.5800","55.0950","2.3573"
"","330.6000","55.0984","2.3572"
"","330.6200","55.1018","2.3576"
"","330.6400","55.1049","2.3581"
"","330.6600","55.1083","2.3582"
"","330.6800","55.1117","2.3586"
"","330.7000","55.1150","2.3592"
"","330.7200","55.1182","2.3594"
"","330.7400","55.1216","2.3592"
"","330.7600","55.1251","2.3590"
"","330.7800","55.1282","2.3591"
"","330.8000","55.1316","2.3592"
"","330.8200","55.1351","2.3594"
"","330.8400","55.1384","2.3598"
"","330.8600","55.1416","2.3598"
"","330.8800","55.1451","2.3604"
"","330.9000","55.1484","2.3608"
"","330.9200","55.1517","2.3610"
"","330.9400","55.1550","2.3609"
"","330.9600","55.1583","2.3612"
"","330.9800","55.1617","2.3614"
"","331.0000","55.1649","2.3614"
"","331.0200","55.1683","2.3615"
"","331.0400","55.1717","2.3619"
"","331.0600","55.1750","2.3620"
"","331.0800","55.1783","2.3619"
"","331.1000","55.1817","2.3623"
"","331.1200","55.1851","2.3628"
"","331.1400","55.1883","2.3629"
"","331.1600","55.1917","2.3625"
"","331.1800","55.1951","2.3627"
"","331.2000","55.1984","2.3632"
"","331.2200","55.2016","2.3631"
"","331.2400","55.2051","2.3634"
"","331.2600","55.2084","2.3641"
"","331.2800","55.2117","2.3644"
"","331.3000","55.2151","2.3644"
"","331.3200","55.2184","2.3637"
"","331.3400","55.2218","2.3639"
"","331.3600","55.2249","2.3641"
"","331.3800","55.2283","2.3645"
"","331.4000","55.2318","2.3648"
"","331.4200","55.2349","2.3652"
"","331.4400","55.2383","2.3655"
"","331.4600","55.2417","2.3655"
"","331.4800","55.2451","2.3656"
"","331.5000","55.2483","2.3660"
"","331.5200","55.2516","2.3660"
"","331.5400","55.2551","2.3661"
"","331.5600","55.2583","2.3665"
"","331.5800","55.2616","2.3665"
"","331.6000","55.2651","2.3668"
"","331.6200","55.2684","2.3673"
"","331.6400","55.2716","2.3674"
"","331.6600","55.2751","2.3672"
"","331.6800","55.2784","2.3674"
"","331.7000","55.2817","2.3676"
"","331.7200","55.2849","2.3675"
"","331.7400","55.2883","2.3675"
"","331.7600","55.2917","2.3678"
"","331.7800","55.2949","2.3677"
"","331.8000","55.2983","2.3679"
"","331.8200","55.3017","2.3682"
"","331.8400","55.3051","2.3686"
"","331.8600","55.3083","2.3690"
"","331.8800","55.3116","2.3690"
"","331.9000","55.3151","2.3694"
"","331.9200","55.3183","2.3694"
"","331.9400","55.3216","2.3693"
"","331.9600","55.3250","2.3692"
"","331.9800","55.3284","2.3695"
"","332.0000","55.3316","2.3700"
"","332.0200","55.3350","2.3697"
"","332.0400","55.3384","2.3700"
"","332.0600","55.3417","2.3703"
"","332.0800","55.3449","2.3700"
"","332.1000","55.3484","2.3699"
"","332.1200","55.3518","2.3707"
"","332.1400","55.3549","2.3709"
"","332.1600","55.3583","2.3708"
"","332.1800","55.3617","2.3709"
"","332.2000","55.3651","2.3714"
"","332.2200","55.3682","2.3710"
"","332.2400","55.3717","2.3710"
"","332.2600","55.3751","2.3718"
"","332.2800","55.3783","2.3723"
"","332.3000","55.3816","2.3718"
"","332.3200","55.3849","2.3720"
"","332.3400","55.3883","2.3726"
"","332.3600","55.3916","2.3725"
"","332.3800","55.3950","2.3729"
"","332.4000","55.3984","2.3730"
"","332.4200","55.4017","2.3737"
"","332.4400","55.4050","2.3739"
"","332.4600","55.4084","2.3739"
"","332.4800","55.4118","2.3738"
"","332.5000","55.4149","2.3739"
"","332.5200","55.4183","2.3739"
"","332.5400","55.4217","2.3743"
"","332.5600","55.4250","2.3744"
"","332.5800","55.4283","2.3742"
"","332.6000","55.4316","2.3745"
"","332.6200","55.4351","2.3750"
"","332.6400","55.4382","2.3750"
"","332.6600","55.4417","2.3752"
"","332.6800","55.4451","2.3761"
"","332.7000","55.4484","2.3763"
"","332.7200","55.4516","2.3764"
"","332.7400","55.4551","2.3764"
"","332.7600","55.4585","2.3767"
"","332.7800","55.4617","2.3768"
"","332.8000","55.4651","2.3764"
"","332.8200","55.4684","2.3765"
"","332.8400","55.4718","2.3768"
"","332.8600","55.4749","2.3766"
"","332.8800","55.4783","2.3764"
"","332.9000","55.4818","2.3766"
"","332.9200","55.4849","2.3769"
"","332.9400","55.4883","2.3773"
"","332.9600","55.4917","2.3775"
"","332.9800","55.4951","2.3781"
"","333.0000","55.4983","2.3785"
"","333.0200","55.5017","2.3786"
"","333.0400","55.5051","2.3785"
"","333.0600","55.5083","2.3784"
"","333.0800","55.5116","2.3784"
"","333.1000","55.5150","2.3788"
"","333.1200","55.5184","2.3793"
"","333.1400","55.5216","2.3794"
"","333.1600","55.5251","2.3792"
"","333.1800","55.5285","2.3791"
"","333.2000","55.5317","2.3796"
"","333.2200","55.5350","2.3800"
"","333.2400","55.5384","2.3801"
"","333.2600","55.5418","2.3799"
"","333.2800","55.5450","2.3801"
"","333.3000","55.5483","2.3799"
"","333.3200","55.5517","2.3804"
"","333.3400","55.5551","2.3808"
"","333.3600","55.5582","2.3809"
"","333.3800","55.5616","2.3809"
"","333.4000","55.5651","2.3813"
"","333.4200","55.5683","2.3812"
"","333.4400","55.5716","2.3811"
"","333.4600","55.5750","2.3816"
"","333.4800","55.5784","2.3819"
"","333.5000","55.5816","2.3819"
"","333.5200","55.5850","2.3820"
"","333.5400","55.5884","2.3824"
"","333.5600","55.5917","2.3823"
"","333.5800","55.5949","2.3824"
"","333.6000","55.5983","2.3828"
"","333.6200","55.6017","2.3830"
"","333.6400","55.6049","2.3835"
"","333.6600","55.6083","2.3830"
"","333.6800","55.6117","2.3832"
"","333.7000","55.6151","2.3836"
"","333.7200","55.6183","2.3836"
"","333.7400","55.6217","2.3839"
"","333.7600","55.6251","2.3846"
"","333.7800","55.6283","2.3849"
"","333.8000","55.6317","2.3846"
"","333.8200","55.6351","2.3850"
"","333.8400","55.6384","2.3857"
"","333.8600","55.6416","2.3856"
"","333.8800","55.6449","2.3855"
"","333.9000","55.6484","2.3857"
"","333.9200","55.6516","2.3855"
"","333.9400","55.6549","2.3856"
"","333.9600","55.6584","2.3860"
"","333.9800","55.6618","2.3862"
"","334.0000","55.6649","2.3863"
"","334.0200","55.6684","2.3860"
"","334.0400","55.6717","2.3863"
"","334.0600","55.6751","2.3866"
"","334.0800","55.6783","2.3868"
"","334.1000","55.6817","2.3872"
"","334.1200","55.6851","2.3877"
