1,Time,Displacement,Force
,(s),(mm),(kN)
"","332.1600","55.3586","3.3887"
"","332.1800","55.3621","3.3894"
"","332.2000","55.3653","3.3901"
"","332.2200","55.3686","3.3898"
"","332.2400","55.3720","3.3899"
"","332.2600","55.3754","3.3906"
"","332.2800","55.3786","3.3910"
"","332.3000","55.3819","3.3909"
"","332.3200","55.3854","3.3913"
"","332.3400","55.3887","3.3913"
"","332.3600","55.3919","3.3913"
"","332.3800","55.3954","3.3917"
"","332.4000","55.3988","3.3922"
"","332.4200","55.4020","3.3926"
"","332.4400","55.4054","3.3924"
"","332.4600","55.4088","3.3927"
"","332.4800","55.4121","3.3930"
"","332.5000","55.4152","3.3929"
"","332.5200","55.4186","3.3932"
"","332.5400","55.4221","3.3933"
"","332.5600","55.4252","3.3937"
"","332.5800","55.4286","3.3940"
"","332.6000","55.4320","3.3942"
"","332.6200","55.4354","3.3946"
"","332.6400","55.4386","3.3946"
"","332.6600","55.4420","3.3944"
"","332.6800","55.4454","3.3949"
"","332.7000","55.4487","3.3954"
"","332.7200","55.4520","3.3956"
"","332.7400","55.4554","3.3960"
"","332.7600","55.4588","3.3962"
"","332.7800","55.4619","3.3964"
"","332.8000","55.4654","3.3962"
"","332.8200","55.4688","3.3964"
"","332.8400","55.4720","3.3972"
"","332.8600","55.4753","3.3976"
"","332.8800","55.4787","3.3976"
"","332.9000","55.4821","3.3978"
"","332.9200","55.4853","3.3987"
"","332.9400","55.4886","3.3984"
"","332.9600","55.4921","3.3989"
"","332.9800","55.4954","3.3995"
"","333.0000","55.4986","3.3997"
"","333.0200","55.5020","3.3997"
"","333.0400","55.5054","3.3998"
"","333.0600","55.5086","3.4000"
"","333.0800","55.5119","3.3997"
"","333.1000","55.5154","3.4000"
"","333.1200","55.5187","3.4005"
"","333.1400","55.5219","3.4010"
"","333.1600","55.5254","3.4016"
"","333.1800","55.5288","3.4017"
"","333.2000","55.5320","3.4020"
"","333.2200","55.5353","3.4019"
"","333.2400","55.5387","3.4021"
"","333.2600","55.5421","3.4023"
"","333.2800","55.5452","3.4027"
"","333.3000","55.5487","3.4027"
"","333.3200","55.5521","3.4033"
"","333.3400","55.5553","3.4037"
"","333.3600","55.5586","3.4032"
"","333.3800","55.5620","3.4034"
"","333.4000","55.5654","3.4041"
"","333.4200","55.5686","3.4042"
"","333.4400","55.5720","3.4042"
"","333.4600","55.5754","3.4052"
"","333.4800","55.5788","3.4053"
"","333.5000","55.5819","3.4051"
"","333.5200","55.5854","3.4054"
"","333.5400","55.5888","3.4056"
"","333.5600","55.5919","3.4061"
"","333.5800","55.5952","3.4063"
"","333.6000","55.5987","3.4069"
"","333.6200","55.6021","3.4070"
"","333.6400","55.6052","3.4068"
"","333.6600","55.6086","3.4070"
"","333.6800","55.6121","3.4076"
"","333.7000","55.6153","3.4081"
"","333.7200","55.6186","3.4077"
"","333.7400","55.6220","3.4078"
"","333.7600","55.6254","3.4083"
"","333.7800","55.6286","3.4086"
"","333.8000","55.6320","3.4084"
"","333.8200","55.6354","3.4089"
"","333.8400","55.6387","3.4093"
"","333.8600","55.6419","3.4092"
"","333.8800","55.6453","3.4096"
"","333.9000","55.6488","3.4100"
"","333.9200","55.6519","3.4102"
"","333.9400","55.6553","3.4102"
"","333.9600","55.6587","3.4107"
"","333.9800","55.6621","3.4113"
"","334.0000","55.6652","3.4113"
"","334.0200","55.6687","3.4114"
"","334.0400","55.6721","3.4117"
"","334.0600","55.6753","3.4117"
"","334.0800","55.6787","3.4117"
"","334.1000","55.6821","3.4124"
"","334.1200","55.6854","3.4130"
"","334.1400","55.6886","3.4129"
"","334.1600","55.6920","3.4131"
"","334.1800","55.6954","3.4132"
"","334.2000","55.6986","3.4132"
"","334.2200","55.7019","3.4132"
"","334.2400","55.7054","3.4137"
"","334.2600","55.7088","3.4143"
"","334.2800","55.7119","3.4148"
"","334.3000","55.7154","3.4150"
"","334.3200","55.7188","3.4154"
"","334.3400","55.7221","3.4151"
"","334.3600","55.7252","3.4150"
"","334.3800","55.7287","3.4155"
"","334.4000","55.7321","3.4159"
"","334.4200","55.7353","3.4162"
"","334.4400","55.7386","3.4161"
"","334.4600","55.7421","3.4169"
"","334.4800","55.7454","3.4173"
"","334.5000","55.7486","3.4173"
"","334.5200","55.7520","3.4174"
"","334.5400","55.7554","3.4174"
"","334.5600","55.7586","3.4178"
"","334.5800","55.7620","3.4179"
"","334.6000","55.7654","3.4190"
"","334.6200","55.7687","3.4194"
"","334.6400","55.7719","3.4197"
"","334.6600","55.7754","3.4200"
"","334.6800","55.7788","3.4200"
"","334.7000","55.7820","3.4206"
"","334.7200","55.7853","3.4207"
"","334.7400","55.7887","3.4204"
"","334.7600","55.7921","3.4206"
"","334.7800","55.7953","3.4209"
"","334.8000","55.7986","3.4212"
"","334.8200","55.8021","3.4213"
"","334.8400","55.8054","3.4217"
"","334.8600","55.8086","3.4216"
"","334.8800","55.8120","3.4219"
"","334.9000","55.8154","3.4227"
"","334.9200","55.8186","3.4230"
"","334.9400","55.8219","3.4228"
"","334.9600","55.8254","3.4230"
"","334.9800","55.8287","3.4234"
"","335.0000","55.8319","3.4229"
"","335.0200","55.8353","3.4234"
"","335.0400","55.8388","3.4239"
"","335.0600","55.8419","3.4245"
"","335.0800","55.8453","3.4243"
"","335.1000","55.8487","3.4242"
"","335.1200","55.8521","3.4243"
"","335.1400","55.8553","3.4247"
"","335.1600","55.8587","3.4246"
"","335.1800","55.8621","3.4249"
"","335.2000","55.8653","3.4253"
"","335.2200","55.8686","3.4256"
"","335.2400","55.8720","3.4265"
"","335.2600","55.8754","3.4269"
"","335.2800","55.8786","3.4269"
"","335.3000","55.8819","3.4267"
"","335.3200","55.8854","3.4271"
"","335.3400","55.8887","3.4275"
"","335.3600","55.8920","3.4277"
"","335.3800","55.8954","3.4280"
"","335.4000","55.8988","3.4282"
"","335.4200","55.9020","3.4286"
"","335.4400","55.9054","3.4289"
"","335.4600","55.9087","3.4291"
"","335.4800","55.9120","3.4293"
"","335.5000","55.9153","3.4294"
"","335.5200","55.9186","3.4297"
"","335.5400","55.9221","3.4301"
"","335.5600","55.9253","3.4304"
"","335.5800","55.9286","3.4309"
"","335.6000","55.9321","3.4315"
"","335.6200","55.9354","3.4318"
"","335.6400","55.9386","3.4321"
"","335.6600","55.9421","3.4320"
"","335.6800","55.9454","3.4322"
"","335.7000","55.9487","3.4326"
"","335.7200","55.9519","3.4325"
"","335.7400","55.9553","3.4327"
"","335.7600","55.9587","3.4332"
"","335.7800","55.9619","3.4336"
"","335.8000","55.9653","3.4339"
"","335.8200","55.9687","3.4341"
"","335.8400","55.9720","3.4338"
"","335.8600","55.9752","3.4341"
"","335.8800","55.9787","3.4346"
"","335.9000","55.9821","3.4347"
"","335.9200","55.9852","3.4353"
"","335.9400","55.9886","3.4350"
"","335.9600","55.9920","3.4351"
"","335.9800","55.9954","3.4358"
"","336.0000","55.9986","3.4356"
"","336.0200","56.0020","3.4357"
"","336.0400","56.0054","3.4362"
"","336.0600","56.0086","3.4368"
"","336.0800","56.0119","3.4366"
"","336.1000","56.0154","3.4374"
"","336.1200","56.0187","3.4378"
"","336.1400","56.0219","3.4376"
"","336.1600","56.0254","3.4379"
"","336.1800","56.0288","3.4382"
"","336.2000","56.0320","3.4388"
"","336.2200","56.0353","3.4384"
"","336.2400","56.0387","3.4390"
"","336.2600","56.0421","3.4392"
"","336.2800","56.0452","3.4395"
"","336.3000","56.0486","3.4396"
"","336.3200","56.0521","3.4402"
"","336.3400","56.0553","3.4410"
"","336.3600","56.0586","3.4410"
"","336.3800","56.0620","3.4413"
"","336.4000","56.0654","3.4414"
"","336.4200","56.0686","3.4412"
"","336.4400","56.0720","3.4413"
"","336.4600","56.0754","3.4421"
"","336.4800","56.0788","3.4424"
"","336.5000","56.0819","3.4426"
"","336.5200","56.0854","3.4427"
"","336.5400","56.0888","3.4429"
"","336.5600","56.0920","3.4434"
"","336.5800","56.0953","3.4434"
"","336.6000","56.0987","3.4436"
"","336.6200","56.1021","3.4438"
"","336.6400","56.1053","3.4438"
"","336.6600","56.1086","3.4440"
"","336.6800","56.1121","3.4441"
"","336.7000","56.1154","3.4446"
"","336.7200","56.1186","3.4447"
"","336.7400","56.1220","3.4449"
"","336.7600","56.1254","3.4456"
"","336.7800","56.1286","3.4460"
"","336.8000","56.1320","3.4462"
"","336.8200","56.1354","3.4464"
"","336.8400","56.1388","3.4470"
"","336.8600","56.1420","3.4472"
"","336.8800","56.1454","3.4476"
"","336.9000","56.1488","3.4478"
"","336.9200","56.1520","3.4478"
"","336.9400","56.1554","3.4478"
"","336.9600","56.1588","3.4483"
"","336.9800","56.1621","3.4489"
"","337.0000","56.1653","3.4495"
"","337.0200","56.1687","3.4496"
"","337.0400","56.1721","3.4496"
"","337.0600","56.1753","3.4499"
"","337.0800","56.1786","3.4496"
"","337.1000","56.1820","3.4501"
"","337.1200","56.1854","3.4505"
"","337.1400","56.1886","3.4507"
"","337.1600","56.1920","3.4514"
"","337.1800","56.1954","3.4522"
"","337.2000","56.1986","3.4521"
"","337.2200","56.2020","3.4515"
"","337.2400","56.2054","3.4519"
"","337.2600","56.2088","3.4525"
"","337.2800","56.2120","3.4529"
"","337.3000","56.2154","3.4529"
"","337.3200","56.2188","3.4534"
"","337.3400","56.2220","3.4535"
"","337.3600","56.2252","3.4532"
"","337.3800","56.2286","3.4535"
"","337.4000","56.2320","3.4542"
"","337.4200","56.2351","3.4544"
"","337.4400","56.2386","3.4542"
"","337.4600","56.2419","3.4550"
"","337.4800","56.2453","3.4553"
"","337.5000","56.2485","3.4549"
"","337.5200","56.2519","3.4554"
"","337.5400","56.2554","3.4561"
"","337.5600","56.2586","3.4562"
"","337.5800","56.2619","3.4561"
"","337.6000","56.2654","3.4563"
"","337.6200","56.2688","3.4567"
"","337.6400","56.2719","3.4572"
"","337.6600","56.2754","3.4575"
"","337.6800","56.2787","3.4573"
"","337.7000","56.2820","3.4577"
"","337.7200","56.2853","3.4575"
"","337.7400","56.2887","3.4584"
"","337.7600","56.2921","3.4593"
"","337.7800","56.2952","3.4591"
"","337.8000","56.2987","3.4591"
"","337.8200","56.3021","3.4593"
"","337.8400","56.3054","3.4600"
"","337.8600","56.3086","3.4603"
"","337.8800","56.3121","3.4604"
"","337.9000","56.3154","3.4610"
"","337.9200","56.3186","3.4612"
"","337.9400","56.3219","3.4613"
"","337.9600","56.3254","3.4622"
"","337.9800","56.3287","3.4624"
"","338.0000","56.3319","3.4624"
"","338.0200","56.3354","3.4624"
"","338.0400","56.3389","3.4627"
"","338.0600","56.3421","3.4634"
"","338.0800","56.3454","3.4637"
"","338.1000","56.3487","3.4639"
"","338.1200","56.3521","3.4642"
"","338.1400","56.3553","3.4645"
"","338.1600","56.3587","3.4641"
"","338.1800","56.3621","3.4642"
"","338.2000","56.3653","3.4650"
"","338.2200","56.3686","3.4645"
"","338.2400","56.3720","3.4649"
"","338.2600","56.3754","3.4657"
"","338.2800","56.3786","3.4656"
"","338.3000","56.3820","3.4656"
"","338.3200","56.3854","3.4658"
"","338.3400","56.3887","3.4660"
"","338.3600","56.3920","3.4661"
"","338.3800","56.3954","3.4670"
"","338.4000","56.3988","3.4674"
"","338.4200","56.4021","3.4676"
"","338.4400","56.4054","3.4677"
"","338.4600","56.4088","3.4672"
"","338.4800","56.4121","3.4678"
"","338.5000","56.4153","3.4680"
"","338.5200","56.4187","3.4686"
"","338.5400","56.4221","3.4688"
"","338.5600","56.4253","3.4691"
"","338.5800","56.4287","3.4691"
"","338.6000","56.4321","3.4694"
"","338.6200","56.4354","3.4697"
"","338.6400","56.4386","3.4700"
"","338.6600","56.4420","3.4700"
"","338.6800","56.4454","3.4706"
"","338.7000","56.4486","3.4711"
"","338.7200","56.4519","3.4711"
"","338.7400","56.4553","3.4715"
"","338.7600","56.4588","3.4718"
"","338.7800","56.4619","3.4721"
"","338.8000","56.4654","3.4723"
"","338.8200","56.4688","3.4725"
"","338.8400","56.4720","3.4727"
"","338.8600","56.4753","3.4728"
"","338.8800","56.4787","3.4734"
"","338.9000","56.4821","3.4739"
"","338.9200","56.4853","3.4742"
"","338.9400","56.4886","3.4739"
"","338.9600","56.4920","3.4740"
"","338.9800","56.4953","3.4745"
"","339.0000","56.4986","3.4744"
"","339.0200","56.5019","3.4746"
"","339.0400","56.5053","3.4753"
"","339.0600","56.5086","3.4758"
"","339.0800","56.5119","3.4758"
"","339.1000","56.5153","3.4764"
"","339.1200","56.5187","3.4766"
"","339.1400","56.5219","3.4763"
"","339.1600","56.5254","3.4769"
"","339.1800","56.5288","3.4773"
"","339.2000","56.5319","3.4772"
"","339.2200","56.5353","3.4771"
"","339.2400","56.5387","3.4778"
"","339.2600","56.5421","3.4782"
"","339.2800","56.5452","3.4788"
"","339.3000","56.5487","3.4785"
"","339.3200","56.5521","3.4790"
"","339.3400","56.5554","3.4799"
"","339.3600","56.5586","3.4797"
"","339.3800","56.5621","3.4802"
"","339.4000","56.5654","3.4809"
"","339.4200","56.5686","3.4808"
"","339.4400","56.5720","3.4804"
"","339.4600","56.5754","3.4810"
"","339.4800","56.5787","3.4811"
"","339.5000","56.5819","3.4815"
"","339.5200","56.5853","3.4818"
"","339.5400","56.5887","3.4817"
"","339.5600","56.5919","3.4819"
"","339.5800","56.5952","3.4824"
"","339.6000","56.5987","3.4830"
"","339.6200","56.6021","3.4835"
"","339.6400","56.6053","3.4835"
"","339.6600","56.6087","3.4837"
"","339.6800","56.6121","3.4835"
"","339.7000","56.6154","3.4838"
"","339.7200","56.6187","3.4841"
"","339.7400","56.6221","3.4848"
"","339.7600","56.6254","3.4854"
"","339.7800","56.6286","3.4851"
"","339.8000","56.6319","3.4848"
"","339.8200","56.6353","3.4856"
"","339.8400","56.6386","3.4858"
"","339.8600","56.6419","3.4855"
"","339.8800","56.6453","3.4864"
"","339.9000","56.6487","3.4869"
"","339.9200","56.6520","3.4871"
"","339.9400","56.6554","3.4867"
"","339.9600","56.6587","3.4868"
"","339.9800","56.6621","3.4871"
"","340.0000","56.6652","3.4878"
"","340.0200","56.6686","3.4884"
"","340.0400","56.6721","3.4887"
"","340.0600","56.6753","3.4890"
"","340.0800","56.6787","3.4891"
"","340.1000","56.6821","3.4895"
"","340.1200","56.6854","3.4902"
"","340.1400","56.6887","3.4898"
"","340.1600","56.6921","3.4895"
"","340.1800","56.6955","3.4902"
"","340.2000","56.6987","3.4908"
"","340.2200","56.7021","3.4910"
"","340.2400","56.7054","3.4914"
"","340.2600","56.7088","3.4917"
"","340.2800","56.7119","3.4917"
"","340.3000","56.7154","3.4921"
"","340.3200","56.7188","3.4924"
"","340.3400","56.7220","3.4927"
"","340.3600","56.7253","3.4929"
"","340.3800","56.7287","3.4934"
"","340.4000","56.7321","3.4938"
"","340.4200","56.7353","3.4941"
"","340.4400","56.7387","3.4938"
"","340.4600","56.7421","3.4943"
"","340.4800","56.7454","3.4950"
"","340.5000","56.7486","3.4953"
"","340.5200","56.7520","3.4949"
"","340.5400","56.7554","3.4951"
"","340.5600","56.7586","3.4957"
"","340.5800","56.7619","3.4954"
"","340.6000","56.7653","3.4957"
"","340.6200","56.7687","3.4961"
"","340.6400","56.7718","3.4965"
"","340.6600","56.7753","3.4973"
"","340.6800","56.7787","3.4977"
"","340.7000","56.7819","3.4980"
"","340.7200","56.7853","3.4983"
"","340.7400","56.7886","3.4983"
"","340.7600","56.7921","3.4984"
"","340.7800","56.7952","3.4987"
"","340.8000","56.7986","3.4989"
"","340.8200","56.8021","3.4993"
"","340.8400","56.8053","3.5000"
"","340.8600","56.8086","3.4994"
"","340.8800","56.8120","3.4998"
"","340.9000","56.8154","3.5003"
"","340.9200","56.8186","3.5009"
"","340.9400","56.8220","3.5008"
"","340.9600","56.8254","3.5010"
"","340.9800","56.8287","3.5012"
"","341.0000","56.8319","3.5013"
"","341.0200","56.8353","3.5020"
"","341.0400","56.8388","3.5021"
"","341.0600","56.8419","3.5026"
"","341.0800","56.8453","3.5028"
"","341.1000","56.8487","3.5031"
"","341.1200","56.8521","3.5034"
"","341.1400","56.8552","3.5036"
"","341.1600","56.8586","3.5038"
"","341.1800","56.8621","3.5045"
"","341.2000","56.8654","3.5050"
"","341.2200","56.8687","3.5046"
"","341.2400","56.8721","3.5043"
"","341.2600","56.8755","3.5049"
"","341.2800","56.8786","3.5052"
"","341.3000","56.8820","3.5056"
"","341.3200","56.8854","3.5062"
"","341.3400","56.8887","3.5066"
"","341.3600","56.8919","3.5065"
"","341.3800","56.8954","3.5069"
"","341.4000","56.8987","3.5075"
"","341.4200","56.9019","3.5076"
"","341.4400","56.9052","3.5076"
"","341.4600","56.9087","3.5081"
"","341.4800","56.9120","3.5085"
"","341.5000","56.9152","3.5087"
"","341.5200","56.9187","3.5087"
"","341.5400","56.9221","3.5094"
"","341.5600","56.9253","3.5098"
"","341.5800","56.9287","3.5097"
"","341.6000","56.9321","3.5101"
"","341.6200","56.9354","3.5105"
"","341.6400","56.9386","3.5101"
"","341.6600","56.9420","3.5107"
"","341.6800","56.9454","3.5112"
"","341.7000","56.9486","3.5112"
"","341.7200","56.9520","3.5109"
"","341.7400","56.9554","3.5114"
"","341.7600","56.9588","3.5119"
"","341.7800","56.9620","3.5126"
"","341.8000","56.9654","3.5133"
"","341.8200","56.9688","3.5131"
"","341.8400","56.9721","3.5130"
"","341.8600","56.9753","3.5136"
"","341.8800","56.9786","3.5141"
"","341.9000","56.9821","3.5143"
"","341.9200","56.9852","3.5148"
"","341.9400","56.9886","3.5147"
"","341.9600","56.9920","3.5152"
"","341.9800","56.9954","3.5155"
"","342.0000","56.9986","3.5156"
"","342.0200","57.0020","3.5156"
"","342.0400","57.0054","3.5159"
"","342.0600","57.0086","3.5164"
"","342.0800","57.0120","3.5164"
"","342.1000","57.0154","3.5168"
"","342.1200","57.0188","3.5172"
"","342.1400","57.0219","3.5174"
"","342.1600","57.0254","3.5176"
"","342.1800","57.0288","3.5181"
"","342.2000","57.0319","3.5185"
"","342.2200","57.0353","3.5182"
"","342.2400","57.0386","3.5185"
"","342.2600","57.0421","3.5191"
"","342.2800","57.0452","3.5197"
"","342.3000","57.0486","3.5201"
"","342.3200","57.0521","3.5206"
"","342.3400","57.0553","3.5207"
"","342.3600","57.0585","3.5202"
"","342.3800","57.0619","3.5207"
"","342.4000","57.0653","3.5215"
"","342.4200","57.0684","3.5216"
"","342.4400","57.0719","3.5216"
"","342.4600","57.0753","3.5223"
"","342.4800","57.0787","3.5229"
"","342.5000","57.0819","3.5226"
"","342.5200","57.0854","3.5230"
"","342.5400","57.0888","3.5234"
"","342.5600","57.0920","3.5236"
"","342.5800","57.0953","3.5234"
"","342.6000","57.0988","3.5236"
"","342.6200","57.1021","3.5243"
"","342.6400","57.1053","3.5250"
"","342.6600","57.1087","3.5249"
"","342.6800","57.1121","3.5248"
"","342.7000","57.1154","3.5253"
"","342.7200","57.1186","3.5255"
"","342.7400","57.1220","3.5261"
"","342.7600","57.1254","3.5264"
"","342.7800","57.1286","3.5268"
"","342.8000","57.1320","3.5270"
"","342.8200","57.1354","3.5271"
"","342.8400","57.1387","3.5277"
"","342.8600","57.1420","3.5278"
"","342.8800","57.1454","3.5278"
"","342.9000","57.1488","3.5278"
"","342.9200","57.1520","3.5285"
"","342.9400","57.1554","3.5284"
"","342.9600","57.1588","3.5290"
"","342.9800","57.1621","3.5298"
"","343.0000","57.1652","3.5301"
"","343.0200","57.1686","3.5302"
"","343.0400","57.1720","3.5305"
"","343.0600","57.1753","3.5309"
"","343.0800","57.1786","3.5309"
"","343.1000","57.1820","3.5312"
"","343.1200","57.1854","3.5318"
"","343.1400","57.1886","3.5321"
"","343.1600","57.1921","3.5318"
"","343.1800","57.1955","3.5322"
"","343.2000","57.1987","3.5326"
"","343.2200","57.2019","3.5324"
"","343.2400","57.2054","3.5333"
"","343.2600","57.2088","3.5336"
"","343.2800","57.2119","3.5340"
"","343.3000","57.2154","3.5343"
"","343.3200","57.2188","3.5346"
"","343.3400","57.2221","3.5351"
"","343.3600","57.2253","3.5348"
"","343.3800","57.2287","3.5350"
"","343.4000","57.2321","3.5361"
"","343.4200","57.2353","3.5366"
"","343.4400","57.2387","3.5363"
"","343.4600","57.2421","3.5366"
"","343.4800","57.2454","3.5369"
"","343.5000","57.2486","3.5369"
"","343.5200","57.2520","3.5374"
"","343.5400","57.2554","3.5381"
"","343.5600","57.2586","3.5382"
"","343.5800","57.2619","3.5381"
"","343.6000","57.2654","3.5385"
"","343.6200","57.2687","3.5384"
"","343.6400","57.2719","3.5390"
"","343.6600","57.2754","3.5390"
"","343.6800","57.2788","3.5393"
"","343.7000","57.2820","3.5400"
"","343.7200","57.2853","3.5404"
"","343.7400","57.2887","3.5406"
"","343.7600","57.2921","3.5405"
"","343.7800","57.2952","3.5406"
"","343.8000","57.2986","3.5409"
"","343.8200","57.3021","3.5410"
"","343.8400","57.3053","3.5417"
"","343.8600","57.3085","3.5417"
"","343.8800","57.3119","3.5416"
"","343.9000","57.3154","3.5421"
